Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
26001.00 1464.91 0.130168 0.387505 -1373.888322 0.043571 0.203334 0.148 42.5111 1.19742 10.7997 0.302049 0.494505 11.5648 0.0663968 18.5775 0.0413693 5.16313 9.28202
25901.00 1464.57 0.141029 0.419724 -1489.843293 0.047222 0.220326 0.153 42.5267 1.19075 10.8655 0.302193 0.486646 11.5452 0.0657161 18.5552 0.0409349 5.19396 9.22712
25801.00 1464.23 0.152083 0.452498 -1608.045469 0.050939 0.237623 0.158 42.5424 1.18404 10.9313 0.302315 0.478788 11.5257 0.0650392 18.5329 0.0405031 5.22511 9.17186
25701.00 1463.89 0.163334 0.485838 -1728.534614 0.054725 0.255232 0.164 42.5581 1.17729 10.997 0.302412 0.470933 11.5063 0.0643661 18.5106 0.0400739 5.25657 9.11623
25601.00 1463.55 0.174784 0.519752 -1851.351047 0.058580 0.273156 0.169 42.574 1.17051 11.0626 0.302484 0.463081 11.4871 0.0636971 18.4883 0.0396474 5.28836 9.06024
25501.00 1463.20 0.186437 0.554249 -1976.535625 0.062505 0.291402 0.174 42.5899 1.16369 11.1282 0.302531 0.455235 11.4679 0.063032 18.466 0.0392235 5.32046 9.00388
25401.00 1462.85 0.198297 0.589339 -2104.129715 0.066502 0.309974 0.179 42.6059 1.15683 11.1936 0.30255 0.447398 11.4489 0.0623709 18.4436 0.0388024 5.3529 8.94717
25301.00 1462.50 0.210366 0.625031 -2234.175175 0.070572 0.328879 0.184 42.622 1.14993 11.2589 0.302541 0.439572 11.43 0.0617138 18.4212 0.0383839 5.38566 8.89011
25201.00 1462.15 0.222649 0.661333 -2366.714320 0.074716 0.348121 0.190 42.6381 1.14299 11.3242 0.302502 0.431757 11.4112 0.0610608 18.3988 0.0379681 5.41875 8.8327
25101.00 1461.80 0.235149 0.698256 -2501.789878 0.078935 0.367705 0.195 42.6544 1.13601 11.3893 0.302433 0.423958 11.3925 0.0604118 18.3763 0.0375551 5.45217 8.77494
25001.00 1461.44 0.247868 0.735810 -2639.444965 0.083231 0.387638 0.200 42.6707 1.129 11.4543 0.302332 0.416175 11.374 0.059767 18.3538 0.0371448 5.48593 8.71683
24901.00 1461.08 0.260812 0.774002 -2779.723032 0.087604 0.407925 0.205 42.6871 1.12195 11.5192 0.302198 0.408411 11.3556 0.0591263 18.3313 0.0367373 5.52003 8.65839
24801.00 1460.72 0.273982 0.812844 -2922.667806 0.092056 0.428571 0.211 42.7036 1.11486 11.584 0.302031 0.400668 11.3373 0.0584898 18.3087 0.0363325 5.55446 8.59961
24701.00 1460.36 0.287384 0.852344 -3068.323241 0.096588 0.449583 0.216 42.7201 1.10772 11.6486 0.301827 0.392948 11.3192 0.0578575 18.2861 0.0359306 5.58924 8.54049
24601.00 1460.00 0.301019 0.892513 -3216.733447 0.101202 0.470965 0.221 42.7367 1.10055 11.7132 0.301587 0.385254 11.3011 0.0572294 18.2634 0.0355314 5.62436 8.48105
24501.00 1459.63 0.314893 0.933358 -3367.942614 0.105898 0.492723 0.227 42.7534 1.09335 11.7776 0.30131 0.377587 11.2833 0.0566055 18.2407 0.0351351 5.65982 8.42128
24401.00 1459.26 0.329008 0.974891 -3521.994931 0.110678 0.514862 0.232 42.7701 1.0861 11.8418 0.300992 0.36995 11.2655 0.0559859 18.2179 0.0347416 5.69563 8.36119
24301.00 1458.89 0.343367 1.017121 -3678.934488 0.115544 0.537389 0.237 42.7869 1.07881 11.906 0.300635 0.362345 11.248 0.0553706 18.1951 0.0343509 5.7318 8.30079
24201.00 1458.51 0.357976 1.060055 -3838.805176 0.120495 0.560308 0.243 42.8037 1.07148 11.9699 0.300235 0.354775 11.2305 0.0547597 18.1722 0.0339631 5.76831 8.24007
24101.00 1458.13 0.372835 1.103705 -4001.650564 0.125535 0.583626 0.248 42.8207 1.06411 12.0338 0.299791 0.34724 11.2132 0.0541531 18.1493 0.0335782 5.80517 8.17905
24001.00 1457.75 0.387950 1.148078 -4167.513775 0.130662 0.607347 0.254 42.8376 1.05671 12.0974 0.299303 0.339744 11.1961 0.0535508 18.1262 0.0331962 5.84239 8.11772
23901.00 1457.37 0.403324 1.193183 -4336.437333 0.135880 0.631476 0.259 42.8547 1.04926 12.161 0.298768 0.332289 11.1791 0.052953 18.1031 0.0328171 5.87996 8.0561
23801.00 1456.99 0.418959 1.239029 -4508.463015 0.141189 0.656019 0.264 42.8718 1.04177 12.2243 0.298185 0.324876 11.1622 0.0523595 18.08 0.0324409 5.9179 7.99419
23701.00 1456.60 0.434859 1.285624 -4683.631656 0.146590 0.680981 0.270 42.8889 1.03424 12.2875 0.297553 0.317509 11.1456 0.0517706 18.0567 0.0320677 5.95619 7.93198
23601.00 1456.21 0.451027 1.332975 -4861.982966 0.152085 0.706366 0.275 42.9061 1.02667 12.3505 0.296869 0.310189 11.1291 0.0511861 18.0334 0.0316974 5.99484 7.8695
23501.00 1455.81 0.467466 1.381090 -5043.555299 0.157673 0.732179 0.281 42.9233 1.01906 12.4134 0.296133 0.302918 11.1127 0.050606 18.0099 0.03133 6.03385 7.80674
23401.00 1455.41 0.484178 1.429976 -5228.385421 0.163357 0.758424 0.287 42.9406 1.01141 12.4761 0.295343 0.295699 11.0965 0.0500305 17.9864 0.0309656 6.07322 7.74371
23301.00 1455.01 0.501167 1.479639 -5416.508232 0.169137 0.785105 0.292 42.958 1.00371 12.5385 0.294497 0.288534 11.0805 0.0494596 17.9628 0.0306042 6.11295 7.68042
23201.00 1454.61 0.518434 1.530085 -5607.956478 0.175015 0.812227 0.298 42.9754 0.995973 12.6009 0.293593 0.281424 11.0647 0.0488932 17.939 0.0302458 6.15305 7.61687
23101.00 1454.20 0.535982 1.581318 -5802.760417 0.180990 0.839791 0.303 42.9928 0.988193 12.663 0.29263 0.274373 11.049 0.0483314 17.9152 0.0298904 6.19351 7.55307
23001.00 1453.79 0.553813 1.633343 -6000.947460 0.187064 0.867801 0.309 43.0103 0.980369 12.7249 0.291605 0.267381 11.0336 0.0477742 17.8912 0.0295381 6.23434 7.48903
22901.00 1453.38 0.571928 1.686164 -6202.541773 0.193236 0.896260 0.314 43.0278 0.972502 12.7866 0.290519 0.260452 11.0183 0.0472216 17.8671 0.0291887 6.27553 7.42474
22801.00 1452.96 0.590328 1.739781 -6407.563831 0.199509 0.925170 0.320 43.0454 0.964591 12.8481 0.289367 0.253587 11.0032 0.0466737 17.8428 0.0288424 6.31709 7.36023
22701.00 1452.54 0.609015 1.794197 -6616.029938 0.205881 0.954531 0.326 43.063 0.956635 12.9095 0.28815 0.246789 10.9883 0.0461305 17.8185 0.0284992 6.359 7.2955
22601.00 1452.12 0.627988 1.849411 -6827.951687 0.212354 0.984344 0.331 43.0807 0.948635 12.9706 0.286864 0.240058 10.9737 0.0455919 17.7939 0.0281591 6.40129 7.23054
22501.00 1451.69 0.647248 1.905422 -7043.335366 0.218927 1.014609 0.337 43.0984 0.940589 13.0315 0.285509 0.233398 10.9592 0.0450581 17.7693 0.027822 6.44393 7.16538
22401.00 1451.25 0.666795 1.962226 -7262.181307 0.225599 1.045325 0.343 43.1161 0.932497 13.0922 0.284081 0.22681 10.9449 0.0445291 17.7444 0.027488 6.48694 7.10002
22301.00 1450.82 0.686626 2.019818 -7484.483168 0.232372 1.076490 0.349 43.1339 0.924359 13.1526 0.282581 0.220296 10.9309 0.0440048 17.7194 0.0271572 6.5303 7.03447
22201.00 1450.38 0.706740 2.078191 -7710.227133 0.239244 1.108101 0.354 43.1517 0.916174 13.2129 0.281005 0.213858 10.9171 0.0434854 17.6942 0.0268295 6.57403 6.96873
22101.00 1449.93 0.727135 2.137336 -7939.391043 0.246214 1.140153 0.360 43.1695 0.907942 13.2729 0.279352 0.207498 10.9035 0.0429707 17.6688 0.0265049 6.61811 6.90282
22001.00 1449.53 0.764279 2.245839 -8351.315431 0.258878 1.198466 0.366 43.2018 0.906193 13.3019 0.280683 0.205392 10.8805 0.0425936 17.6463 0.0262647 6.65864 6.84968
21901.00 1449.13 0.805159 2.365288 -8804.600796 0.272821 1.262643 0.371 43.2369 0.905672 13.3248 0.282612 0.204087 10.8557 0.0422431 17.6244 0.0260408 6.69872 6.79879
21801.00 1448.73 0.846671 2.486518 -9265.470087 0.286988 1.327817 0.377 43.2721 0.905133 13.3476 0.284561 0.202779 10.8309 0.0418934 17.6024 0.0258175 6.73909 6.74769
21701.00 1448.33 0.888830 2.609573 -9734.113472 0.301384 1.394011 0.383 43.3074 0.904575 13.3704 0.28653 0.201468 10.8061 0.0415448 17.5803 0.025595 6.77974 6.69639
21601.00 1447.92 0.931653 2.734498 -10210.726324 0.316015 1.461253 0.389 43.3428 0.903998 13.393 0.28852 0.200156 10.7812 0.0411971 17.5582 0.0253731 6.82068 6.64489
21501.00 1447.51 0.975157 2.861340 -10695.509327 0.330887 1.529567 0.394 43.3784 0.903401 13.4154 0.29053 0.198841 10.7564 0.0408503 17.536 0.0251519 6.86192 6.59319
21401.00 1447.10 1.019358 2.990147 -11188.668620 0.346006 1.598981 0.400 43.414 0.902783 13.4378 0.292561 0.197525 10.7315 0.0405046 17.5137 0.0249314 6.90344 6.5413
21301.00 1446.69 1.045989 3.067345 -11489.562312 0.355169 1.640839 0.406 43.4497 0.902149 13.46 0.294614 0.196205 10.7066 0.0401598 17.4914 0.0247117 6.94528 6.48917
21201.00 1446.28 1.045925 3.066232 -11497.450938 0.355271 1.640822 0.412 43.4854 0.901505 13.4821 0.296695 0.194877 10.6818 0.039816 17.469 0.0244925 6.98748 6.43672
21101.00 1445.87 1.045864 3.065119 -11505.368784 0.355374 1.640807 0.418 43.5212 0.90085 13.5041 0.298802 0.193541 10.6571 0.039473 17.4467 0.0242741 7.03004 6.38396
21001.00 1445.45 1.045807 3.064008 -11513.316899 0.355477 1.640796 0.424 43.5569 0.900185 13.5259 0.300937 0.192197 10.6324 0.039131 17.4244 0.0240563 7.07296 6.33088
20901.00 1445.04 1.045752 3.062897 -11521.296349 0.355581 1.640788 0.430 43.5927 0.899508 13.5476 0.3031 0.190846 10.6078 0.0387899 17.4021 0.0238392 7.11625 6.27749
20801.00 1444.62 1.045700 3.061788 -11529.308283 0.355685 1.640784 0.435 43.6285 0.898821 13.5692 0.305291 0.189488 10.5833 0.0384498 17.3797 0.0236228 7.15992 6.22379
20701.00 1444.20 1.045651 3.060681 -11537.353873 0.355790 1.640783 0.441 43.6642 0.898122 13.5906 0.30751 0.188124 10.5588 0.0381107 17.3574 0.0234071 7.20395 6.16979
20601.00 1443.78 1.045606 3.059575 -11545.434352 0.355896 1.640786 0.447 43.7 0.897412 13.6118 0.309758 0.186752 10.5344 0.0377725 17.3351 0.0231921 7.24837 6.11548
20501.00 1443.36 1.045564 3.058472 -11553.551002 0.356002 1.640793 0.453 43.7358 0.896691 13.6329 0.312036 0.185374 10.51 0.0374353 17.3127 0.0229779 7.29316 6.06086
20401.00 1442.93 1.045525 3.057372 -11561.705166 0.356110 1.640804 0.459 43.7715 0.895957 13.6539 0.314342 0.18399 10.4857 0.0370992 17.2904 0.0227643 7.33833 6.00595
20301.00 1442.51 1.045491 3.056275 -11569.898241 0.356218 1.640820 0.465 43.8073 0.895212 13.6747 0.316679 0.1826 10.4615 0.0367641 17.268 0.0225516 7.38389 5.95075
20201.00 1442.08 1.045460 3.055181 -11578.131678 0.356327 1.640840 0.471 43.8431 0.894454 13.6954 0.319045 0.181204 10.4374 0.03643 17.2457 0.0223395 7.42983 5.89524
20101.00 1441.65 1.045433 3.054091 -11586.407008 0.356437 1.640865 0.477 43.8788 0.893684 13.7159 0.321442 0.179803 10.4133 0.036097 17.2233 0.0221282 7.47616 5.83945
20001.00 1441.22 1.045410 3.053005 -11594.725812 0.356548 1.640894 0.483 43.9145 0.892901 13.7363 0.32387 0.178396 10.3892 0.035765 17.2009 0.0219177 7.52288 5.78337
19901.00 1440.79 1.045392 3.051923 -11603.089744 0.356660 1.640929 0.489 43.9502 0.892105 13.7565 0.326328 0.176984 10.3652 0.0354342 17.1785 0.0217079 7.57 5.72701
19801.00 1440.36 1.045378 3.050846 -11611.500532 0.356773 1.640970 0.495 43.9859 0.891296 13.7766 0.328818 0.175568 10.3413 0.0351044 17.156 0.021499 7.61752 5.67037
19701.00 1439.92 1.045368 3.049775 -11619.959974 0.356888 1.641016 0.501 44.0215 0.890473 13.7965 0.331339 0.174147 10.3175 0.0347757 17.1336 0.0212908 7.66543 5.61345
19601.00 1439.48 1.045364 3.048709 -11628.469949 0.357003 1.641068 0.507 44.0571 0.889636 13.8163 0.333892 0.172723 10.2937 0.0344482 17.1111 0.0210834 7.71374 5.55625
19501.00 1439.04 1.045364 3.047650 -11637.032416 0.357120 1.641127 0.513 44.0927 0.888784 13.8359 0.336477 0.171294 10.2699 0.0341218 17.0886 0.0208768 7.76246 5.49879
19401.00 1438.60 1.045369 3.046597 -11645.649416 0.357238 1.641192 0.519 44.1282 0.887918 13.8554 0.339094 0.169861 10.2463 0.0337966 17.0661 0.020671 7.81158 5.44106
19301.00 1438.16 1.045380 3.045551 -11654.323083 0.357358 1.641264 0.526 44.1637 0.887036 13.8747 0.341744 0.168425 10.2226 0.0334725 17.0435 0.020466 7.86111 5.38307
19201.00 1437.72 1.045397 3.044513 -11663.055636 0.357479 1.641342 0.532 44.1992 0.886139 13.8939 0.344426 0.166986 10.1991 0.0331496 17.021 0.0202619 7.91105 5.32482
19101.00 1437.27 1.045419 3.043483 -11671.849396 0.357601 1.641429 0.538 44.2346 0.885226 13.9129 0.347142 0.165545 10.1756 0.0328279 16.9983 0.0200586 7.96141 5.26632
19001.00 1436.82 1.045446 3.042462 -11680.706779 0.357725 1.641523 0.544 44.27 0.884296 13.9318 0.34989 0.1641 10.1521 0.0325074 16.9757 0.0198561 8.01217 5.20757
18901.00 1436.37 1.045481 3.041451 -11689.630307 0.357851 1.641625 0.550 44.3053 0.88335 13.9505 0.352672 0.162654 10.1287 0.0321881 16.953 0.0196545 8.06335 5.14858
18801.00 1435.92 1.045521 3.040449 -11698.622612 0.357979 1.641735 0.556 44.3406 0.882385 13.9691 0.355488 0.161205 10.1053 0.0318701 16.9302 0.0194538 8.11495 5.08935
18701.00 1435.47 1.045568 3.039458 -11707.686437 0.358109 1.641854 0.562 44.3759 0.881403 13.9875 0.358337 0.159755 10.082 0.0315533 16.9075 0.0192539 8.16697 5.02989
18601.00 1435.01 1.045622 3.038478 -11716.824640 0.358240 1.641982 0.569 44.4111 0.880402 14.0057 0.36122 0.158304 10.0588 0.0312378 16.8846 0.0190549 8.2194 4.9702
18501.00 1434.55 1.045683 3.037509 -11726.040216 0.358374 1.642120 0.575 44.4462 0.879382 14.0238 0.364137 0.156852 10.0356 0.0309236 16.8617 0.0188568 8.27226 4.91029
18401.00 1434.09 1.045752 3.036554 -11735.336261 0.358510 1.642267 0.581 44.4813 0.878342 14.0418 0.367087 0.155399 10.0124 0.0306106 16.8388 0.0186595 8.32554 4.85016
18301.00 1433.63 1.045828 3.035612 -11744.716040 0.358648 1.642425 0.587 44.5163 0.877281 14.0595 0.370072 0.153945 9.98925 0.030299 16.8158 0.0184632 8.37924 4.78982
18201.00 1433.16 1.045912 3.034684 -11754.182923 0.358788 1.642594 0.593 44.5513 0.876199 14.0772 0.373091 0.152492 9.96616 0.0299886 16.7927 0.0182678 8.43337 4.72927
18101.00 1432.70 1.046004 3.033771 -11763.740449 0.358931 1.642773 0.600 44.5862 0.875095 14.0947 0.376144 0.151039 9.94311 0.0296796 16.7696 0.0180732 8.48792 4.66853
18001.00 1432.22 1.046105 3.032873 -11773.392301 0.359077 1.642965 0.606 44.6211 0.873968 14.112 0.37923 0.149586 9.92009 0.029372 16.7463 0.0178797 8.5429 4.6076
17901.00 1431.75 1.046215 3.031992 -11783.142317 0.359225 1.643168 0.612 44.6559 0.872818 14.1292 0.382351 0.148134 9.8971 0.0290657 16.7231 0.017687 8.5983 4.54648
17801.00 1431.28 1.046333 3.031129 -11792.994503 0.359376 1.643384 0.619 44.6906 0.871643 14.1462 0.385506 0.146684 9.87415 0.0287608 16.6997 0.0174953 8.65413 4.48518
17701.00 1430.80 1.046462 3.030284 -11802.953037 0.359530 1.643613 0.625 44.7253 0.870443 14.163 0.388694 0.145235 9.85122 0.0284572 16.6762 0.0173045 8.71038 4.42371
17601.00 1430.32 1.046600 3.029458 -11813.022273 0.359687 1.643855 0.631 44.7599 0.869216 14.1797 0.391917 0.143788 9.82832 0.0281551 16.6527 0.0171147 8.76706 4.36207
17501.00 1429.84 1.046749 3.028653 -11823.206752 0.359848 1.644112 0.638 44.7945 0.867962 14.1963 0.395172 0.142344 9.80543 0.0278544 16.629 0.0169258 8.82417 4.30028
17401.00 1429.35 1.046908 3.027869 -11833.511210 0.360012 1.644384 0.644 44.8291 0.86668 14.2127 0.398461 0.140902 9.78257 0.0275551 16.6053 0.0167379 8.8817 4.23834
17301.00 1428.86 1.047078 3.027108 -11843.940585 0.360179 1.644671 0.650 44.8636 0.865369 14.2289 0.401783 0.139463 9.75972 0.0272573 16.5814 0.016551 8.93966 4.17626
17201.00 1428.37 1.047260 3.026371 -11854.500022 0.360350 1.644974 0.657 44.898 0.864027 14.2451 0.405137 0.138027 9.73688 0.0269609 16.5575 0.0163651 8.99803 4.11405
17101.00 1427.88 1.047454 3.025658 -11865.194887 0.360525 1.645293 0.663 44.9324 0.862654 14.261 0.408523 0.136595 9.71405 0.0266661 16.5334 0.0161802 9.05684 4.05171
17001.00 1427.38 1.047660 3.024971 -11876.030775 0.360705 1.645630 0.669 44.9667 0.861247 14.2768 0.411942 0.135167 9.69122 0.0263726 16.5092 0.0159962 9.11606 3.98926
16901.00 1426.88 1.047878 3.024312 -11887.013513 0.360888 1.645985 0.676 45.001 0.859807 14.2925 0.415391 0.133744 9.6684 0.0260807 16.4849 0.0158133 9.1757 3.9267
16801.00 1426.37 1.048110 3.023682 -11898.149175 0.361076 1.646358 0.682 45.0353 0.858331 14.308 0.418872 0.132325 9.64556 0.0257904 16.4604 0.0156314 9.23575 3.86404
16701.00 1425.87 1.048356 3.023081 -11909.444101 0.361268 1.646751 0.689 45.0696 0.856819 14.3233 0.422382 0.130911 9.62272 0.0255015 16.4358 0.0154506 9.29622 3.8013
16601.00 1425.36 1.048616 3.022513 -11920.904870 0.361466 1.647164 0.695 45.1038 0.855268 14.3385 0.425922 0.129504 9.59987 0.0252142 16.4111 0.0152707 9.3571 3.73848
16501.00 1424.84 1.048892 3.021977 -11932.538364 0.361668 1.647599 0.702 45.138 0.853677 14.3536 0.429491 0.128102 9.577 0.0249285 16.3862 0.015092 9.41839 3.6756
16401.00 1424.33 1.049182 3.021476 -11944.351735 0.361876 1.648055 0.708 45.1721 0.852045 14.3685 0.433088 0.126706 9.55411 0.0246443 16.3611 0.0149142 9.48009 3.61265
16301.00 1423.81 1.049489 3.021011 -11956.352432 0.362089 1.648534 0.715 45.2063 0.850369 14.3833 0.436712 0.125317 9.53118 0.0243617 16.3359 0.0147376 9.54218 3.54966
16201.00 1423.28 1.049812 3.020584 -11968.548213 0.362308 1.649037 0.721 45.2404 0.848649 14.398 0.440363 0.123935 9.50823 0.0240807 16.3105 0.014562 9.60468 3.48664
16101.00 1422.75 1.050152 3.020197 -11980.947147 0.362533 1.649564 0.728 45.2746 0.846883 14.4125 0.444039 0.122561 9.48523 0.0238014 16.2849 0.0143874 9.66756 3.42359
16001.00 1422.22 1.050510 3.019851 -11993.557638 0.362765 1.650117 0.735 45.3087 0.845068 14.4268 0.447739 0.121194 9.46219 0.0235237 16.2591 0.014214 9.73084 3.36054
15901.00 1421.69 1.050887 3.019548 -12006.388409 0.363002 1.650697 0.741 45.3429 0.843202 14.441 0.451462 0.119836 9.4391 0.0232476 16.2332 0.0140416 9.79449 3.29748
15801.00 1421.15 1.051283 3.019291 -12019.448553 0.363247 1.651304 0.748 45.3771 0.841285 14.4551 0.455206 0.118486 9.41595 0.0229732 16.207 0.0138704 9.85853 3.23443
15701.00 1420.60 1.051699 3.019081 -12032.747494 0.363499 1.651941 0.755 45.4113 0.839312 14.4691 0.458971 0.117146 9.39274 0.0227005 16.1807 0.0137003 9.92293 3.17141
15601.00 1420.05 1.052136 3.018921 -12046.295044 0.363758 1.652607 0.761 45.4456 0.837284 14.4829 0.462756 0.115815 9.36946 0.0224295 16.1541 0.0135313 9.9877 3.10843
15501.00 1419.50 1.052595 3.018812 -12060.101372 0.364025 1.653304 0.768 45.4799 0.835196 14.4966 0.466557 0.114494 9.3461 0.0221602 16.1272 0.0133634 10.0528 3.0455
15401.00 1418.94 1.053076 3.018758 -12074.177037 0.364300 1.654034 0.775 45.5143 0.833047 14.5102 0.470375 0.113183 9.32265 0.0218927 16.1002 0.0131966 10.1183 2.98263
15301.00 1418.38 1.053580 3.018759 -12088.532982 0.364584 1.654797 0.782 45.5488 0.830834 14.5236 0.474207 0.111883 9.29911 0.0216268 16.0729 0.013031 10.1841 2.91985
15201.00 1417.82 1.054108 3.018819 -12103.180548 0.364876 1.655595 0.789 45.5834 0.828555 14.537 0.478051 0.110594 9.27547 0.0213628 16.0454 0.0128666 10.2502 2.85716
15101.00 1417.24 1.054661 3.018941 -12118.131471 0.365178 1.656429 0.796 45.618 0.826207 14.5502 0.481905 0.109317 9.25172 0.0211005 16.0176 0.0127033 10.3167 2.79458
15001.00 1416.67 1.055240 3.019126 -12133.397891 0.365489 1.657301 0.803 45.6528 0.823788 14.5632 0.485767 0.108052 9.22786 0.0208401 15.9895 0.0125412 10.3835 2.73212
14901.00 1416.09 1.055845 3.019377 -12148.992338 0.365810 1.658212 0.810 45.6877 0.821294 14.5762 0.489636 0.106799 9.20387 0.0205814 15.9611 0.0123803 10.4506 2.6698
14801.00 1415.50 1.056479 3.019698 -12164.927763 0.366141 1.659164 0.817 45.7228 0.818723 14.589 0.493508 0.105559 9.17974 0.0203246 15.9325 0.0122206 10.5179 2.60764
14701.00 1414.91 1.057141 3.020090 -12181.217487 0.366483 1.660158 0.824 45.758 0.816071 14.6018 0.497382 0.104333 9.15547 0.0200696 15.9036 0.0120621 10.5856 2.54566
14601.00 1414.31 1.057833 3.020557 -12197.875229 0.366836 1.661195 0.831 45.7935 0.813336 14.6144 0.501255 0.103121 9.13104 0.0198165 15.8743 0.0119048 10.6535 2.48386
14501.00 1413.71 1.058556 3.021103 -12214.915079 0.367200 1.662277 0.838 45.8291 0.810514 14.6269 0.505123 0.101922 9.10645 0.0195653 15.8448 0.0117487 10.7217 2.42227
14401.00 1413.10 1.059311 3.021728 -12232.351481 0.367577 1.663406 0.845 45.8649 0.807602 14.6393 0.508985 0.100739 9.08168 0.019316 15.8149 0.0115938 10.7901 2.36091
14301.00 1412.48 1.060099 3.022438 -12250.199213 0.367966 1.664584 0.853 45.901 0.804597 14.6516 0.512837 0.0995706 9.05673 0.0190686 15.7847 0.0114402 10.8587 2.2998
14201.00 1411.86 1.060921 3.023234 -12268.473363 0.368368 1.665811 0.860 45.9374 0.801495 14.6638 0.516676 0.0984181 9.03158 0.0188232 15.7541 0.0112879 10.9275 2.23894
14101.00 1411.23 1.061779 3.024121 -12287.189286 0.368783 1.667091 0.867 45.974 0.798292 14.6759 0.520499 0.0972817 9.00622 0.0185797 15.7232 0.0111368 10.9965 2.17838
14001.00 1410.60 1.062672 3.025101 -12306.362571 0.369213 1.668423 0.875 46.011 0.794985 14.6879 0.524303 0.0961621 8.98063 0.0183382 15.6919 0.010987 11.0657 2.11811
13901.00 1409.96 1.063604 3.026177 -12326.008990 0.369656 1.669811 0.882 46.0483 0.791569 14.6998 0.528084 0.0950596 8.95482 0.0180987 15.6602 0.0108385 11.135 2.05817
13801.00 1409.31 1.064574 3.027353 -12346.144435 0.370115 1.671256 0.890 46.086 0.788042 14.7116 0.531837 0.0939748 8.92875 0.0178612 15.6282 0.0106912 11.2045 1.99858
13701.00 1408.65 1.065583 3.028632 -12366.784858 0.370589 1.672760 0.898 46.1241 0.784398 14.7233 0.53556 0.0929082 8.90243 0.0176258 15.5958 0.0105453 11.2741 1.93935
13601.00 1407.99 1.066634 3.030017 -12387.946190 0.371079 1.674323 0.905 46.1626 0.780635 14.7349 0.539249 0.0918604 8.87582 0.0173924 15.5629 0.0104007 11.3437 1.88052
13501.00 1407.32 1.067727 3.031511 -12409.644251 0.371586 1.675949 0.913 46.2016 0.776747 14.7464 0.542899 0.0908319 8.84893 0.0171611 15.5296 0.0102574 11.4134 1.8221
13401.00 1406.64 1.068863 3.033117 -12431.894663 0.372109 1.677638 0.921 46.241 0.77273 14.7579 0.546505 0.0898231 8.82173 0.0169319 15.496 0.0101155 11.4832 1.76412
13301.00 1405.95 1.070042 3.034838 -12454.712712 0.372649 1.679391 0.929 46.281 0.768581 14.7692 0.550064 0.0888348 8.79421 0.0167049 15.4618 0.0099749 11.553 1.7066
13201.00 1405.26 1.071267 3.036677 -12478.113258 0.373208 1.681212 0.937 46.3216 0.764294 14.7805 0.553571 0.0878674 8.76635 0.01648 15.4273 0.00983569 11.6227 1.64957
